userid,placeid,datetime
121832,709436,2010-06-12T22:02:55Z
121832,710758,2010-06-12T22:01:02Z
121832,569631,2010-06-12T22:00:46Z
121832,1001641,2010-06-12T22:00:29Z
121832,598933,2010-06-12T21:56:42Z
121832,738812,2010-06-12T21:56:28Z
121832,528684,2010-06-12T21:56:18Z
121832,632668,2010-06-12T21:55:26Z
121832,563782,2010-06-12T21:53:55Z
121832,556322,2010-06-12T21:52:30Z
121832,777952,2010-06-12T21:51:14Z
121832,409508,2010-06-12T21:50:55Z
121832,1065373,2010-06-12T21:50:37Z
121832,47656,2010-06-12T21:50:22Z
121832,985089,2010-06-12T21:49:51Z
121832,48347,2010-06-12T21:49:36Z
121832,626470,2010-06-12T21:48:43Z
121832,941562,2010-06-12T21:48:17Z
121832,633434,2010-06-12T21:47:47Z
121832,602349,2010-06-12T21:47:10Z
121832,65854,2010-06-12T16:40:30Z
121832,24782,2010-06-12T16:39:46Z
121832,20583,2010-06-12T16:39:29Z
121832,1247356,2010-06-12T16:39:13Z
121832,487549,2010-06-11T18:48:56Z
121832,445902,2010-06-11T18:47:47Z
121832,446478,2010-06-11T18:47:32Z
121832,806929,2010-06-11T18:47:02Z
121832,151164,2010-06-11T18:45:24Z
121832,1025808,2010-06-11T18:44:48Z
121832,907739,2010-06-11T18:43:46Z
121832,640602,2010-06-11T18:43:34Z
121832,331694,2010-06-11T18:43:16Z
121832,414406,2010-06-11T18:42:41Z
121832,332075,2010-06-11T18:41:34Z
121832,13382,2010-06-11T18:41:03Z
121832,497201,2010-06-11T18:40:50Z
121832,635949,2010-06-11T18:40:35Z
121832,395195,2010-06-11T18:39:38Z
121832,748734,2010-06-11T18:39:19Z
121832,1119539,2010-06-11T18:39:02Z
121832,370918,2010-06-11T18:38:46Z
121832,747870,2010-06-11T18:38:37Z
121832,524751,2010-06-11T18:38:28Z
121832,824873,2010-06-11T18:38:16Z
121832,695134,2010-06-11T18:38:05Z
121832,693815,2010-06-11T18:37:32Z
121832,320418,2010-06-11T18:37:16Z
121832,147816,2010-06-11T18:37:01Z
121832,1202720,2010-06-11T18:36:25Z
121832,578841,2010-06-11T18:22:58Z
121832,374163,2010-06-11T18:22:43Z
121832,431459,2010-06-11T18:22:26Z
121832,1114120,2010-06-11T18:22:11Z
121832,248638,2010-06-11T18:21:20Z
121832,31167,2010-06-11T18:21:02Z
121832,1254461,2010-06-11T18:20:34Z
121832,108155,2010-06-11T18:20:19Z
121832,584481,2010-06-11T18:20:06Z
121832,330935,2010-06-11T18:19:37Z
121832,928800,2010-06-11T18:19:22Z
121832,1072695,2010-06-11T18:19:07Z
121832,689615,2010-06-11T18:18:53Z
121832,77353,2010-06-11T18:18:25Z
121832,83174,2010-06-11T18:18:05Z
121832,80905,2010-06-11T18:17:51Z
121832,83174,2010-06-11T18:17:34Z
121832,49147,2010-06-11T18:17:22Z
121832,90093,2010-06-11T18:17:04Z
121832,196655,2010-06-11T18:16:45Z
121832,1022977,2010-06-11T18:16:29Z
121832,231122,2010-06-11T18:16:11Z
121832,285510,2010-06-11T18:15:44Z
121832,218647,2010-06-11T18:15:27Z
121832,419899,2010-06-11T18:15:09Z
121832,462953,2010-06-11T18:14:54Z
121832,196508,2010-06-11T18:14:39Z
121832,1179377,2010-06-11T18:14:25Z
121832,1148355,2010-06-11T18:14:08Z
121832,450576,2010-06-11T18:13:31Z
121832,179330,2010-06-11T18:13:14Z
121832,165549,2010-06-11T18:12:59Z
121832,573590,2010-06-11T18:12:47Z
121832,154315,2010-06-11T18:11:37Z
121832,185634,2010-06-11T18:11:19Z
121832,22276,2010-06-11T18:10:57Z
121832,214702,2010-06-11T18:10:46Z
121832,159448,2010-06-11T18:10:31Z
121832,397556,2010-06-11T18:10:19Z
121832,196508,2010-06-11T18:10:00Z
121832,385646,2010-06-11T18:09:46Z
121832,529285,2010-06-11T18:09:31Z
121832,467237,2010-06-11T18:09:18Z
121832,548175,2010-06-11T18:09:06Z
121832,1150291,2010-06-11T12:20:57Z
121832,25458,2010-06-11T12:20:43Z
121832,745018,2010-06-11T12:20:30Z
121832,659881,2010-06-11T12:19:41Z
121832,683102,2010-06-11T12:19:26Z
121832,424876,2010-06-11T12:19:13Z
121832,208233,2010-06-11T12:18:59Z
121832,686893,2010-06-11T12:18:47Z
121832,496452,2010-06-11T12:18:33Z
121832,372434,2010-06-11T12:18:22Z
121832,668644,2010-06-11T12:18:08Z
121832,902638,2010-06-11T12:17:55Z
121832,315955,2010-06-11T12:17:41Z
121832,65260,2010-06-11T12:17:22Z
121832,1245190,2010-06-11T12:17:08Z
121832,938997,2010-06-11T12:16:57Z
121832,347397,2010-06-11T12:16:45Z
121832,933818,2010-06-11T12:16:30Z
121832,1192932,2010-06-11T12:16:15Z
121832,265592,2010-06-11T12:15:55Z
121832,370091,2010-06-11T12:15:31Z
121832,370548,2010-06-11T12:15:19Z
121832,617549,2010-06-11T12:15:09Z
121832,29680,2010-06-11T12:14:56Z
121832,139335,2010-06-11T12:14:42Z
121832,723386,2010-06-11T12:14:28Z
121832,496452,2010-06-11T12:14:19Z
121832,104616,2010-06-11T12:14:01Z
121832,636599,2010-06-11T12:13:44Z
121832,540745,2010-06-11T12:13:34Z
121832,821572,2010-06-11T12:13:20Z
121832,1216267,2010-06-11T12:13:03Z
121832,496452,2010-06-11T12:12:51Z
121832,1248968,2010-06-11T12:12:37Z
121832,1149568,2010-06-11T12:12:19Z
121832,27291,2010-06-11T12:12:06Z
121832,673494,2010-06-11T12:11:57Z
121832,861311,2010-06-11T12:11:45Z
121832,443395,2010-06-11T12:11:31Z
121832,744761,2010-06-11T12:11:13Z
121832,496434,2010-06-11T12:11:05Z
121832,47459,2010-06-11T12:10:47Z
121832,265696,2010-06-11T12:10:11Z
121832,1257550,2010-06-11T12:09:58Z
121832,261174,2010-06-11T12:09:45Z
121832,831152,2010-06-11T12:09:36Z
121832,878456,2010-06-11T12:09:25Z
121832,594151,2010-06-11T12:08:49Z
121832,59278,2010-06-11T10:15:37Z
121832,677550,2010-06-10T22:10:55Z
121832,123093,2010-06-09T23:01:11Z
121832,123007,2010-06-09T23:00:55Z
121832,35615,2010-06-09T20:57:05Z
121832,650733,2010-06-09T20:53:42Z
121832,122979,2010-06-09T03:54:40Z
121832,922368,2010-06-09T03:54:30Z
121832,1054284,2010-06-09T03:54:19Z
121832,123226,2010-06-09T03:54:07Z
121832,275292,2010-06-09T03:53:56Z
121832,122795,2010-06-09T03:53:46Z
121832,122511,2010-06-09T03:53:38Z
121832,21662,2010-06-09T03:53:30Z
121832,275621,2010-06-09T03:53:21Z
121832,21664,2010-06-09T03:53:11Z
121832,12515,2010-06-09T03:52:53Z
121832,82124,2010-06-09T03:51:01Z
121832,382257,2010-06-09T03:50:53Z
121832,787173,2010-06-09T03:42:49Z
121832,1059289,2010-06-09T03:42:40Z
121832,441869,2010-06-09T03:42:09Z
121832,695229,2010-06-09T03:40:53Z
121832,622715,2010-06-09T03:40:43Z
121832,489318,2010-06-08T23:15:05Z
121832,85846,2010-06-08T23:14:21Z
121832,971482,2010-06-08T21:13:39Z
121832,292998,2010-06-07T21:13:21Z
121832,375910,2010-06-07T21:13:12Z
121832,1126111,2010-06-07T21:12:59Z
121832,1112658,2010-06-07T21:12:38Z
121832,65903,2010-06-07T21:12:05Z
121832,1055026,2010-06-07T21:11:56Z
121832,372347,2010-06-07T21:11:33Z
121832,594026,2010-06-02T23:26:25Z
121832,275776,2010-06-02T23:26:14Z
121832,682578,2010-06-02T23:20:19Z
121832,812966,2010-06-02T23:20:00Z
121832,682015,2010-06-02T23:18:50Z
121832,135120,2010-05-26T00:10:37Z
121832,960067,2010-05-26T00:08:01Z
121832,200095,2010-05-26T00:06:32Z
121832,484824,2010-05-24T22:00:49Z
121832,484817,2010-05-24T21:14:11Z
121832,763221,2010-05-24T20:58:05Z
121832,616355,2010-05-24T20:56:26Z
121832,899515,2010-05-10T21:56:11Z
121832,1070017,2010-05-09T23:14:52Z
121832,874794,2010-05-09T23:12:52Z
121832,724618,2010-05-09T23:06:54Z
121832,492170,2010-05-09T16:41:45Z
121832,899515,2010-05-08T04:57:40Z
121832,129555,2010-05-06T23:21:45Z
121832,318923,2010-05-06T18:01:08Z
121832,578838,2010-05-06T18:00:41Z
121832,616355,2010-05-06T16:40:04Z
121832,1070017,2010-05-06T02:09:14Z
121832,922535,2010-05-06T02:07:48Z
121832,784565,2010-05-02T02:57:06Z
121832,731884,2010-05-02T02:56:48Z
121832,468704,2010-05-02T02:50:16Z
121832,657816,2010-05-02T02:47:39Z
121832,561487,2010-05-02T02:47:00Z
121832,502277,2010-05-02T02:46:44Z
121832,561459,2010-05-02T02:46:30Z
121832,556295,2010-05-02T02:44:42Z
121832,591839,2010-05-02T02:44:25Z
121832,19938,2010-05-02T02:40:06Z
121832,26178,2010-05-02T02:38:18Z
121832,32762,2010-05-02T02:38:06Z
121832,988588,2010-05-02T02:37:17Z
121832,96411,2010-05-02T02:33:53Z
121832,758649,2010-05-02T02:33:36Z
121832,549621,2010-05-02T02:32:58Z
121832,202456,2010-05-02T02:30:52Z
121832,82343,2010-05-02T02:30:35Z
121832,525947,2010-05-01T22:42:48Z
121832,525997,2010-05-01T22:42:06Z
121832,526017,2010-05-01T22:41:47Z
121832,561487,2010-05-01T22:36:31Z
121832,777878,2010-05-01T22:35:36Z
121832,695229,2010-05-01T22:29:37Z
121832,622715,2010-05-01T22:29:16Z
121832,657873,2010-05-01T22:27:58Z
121832,408500,2010-05-01T22:27:22Z
121832,372643,2010-05-01T22:26:54Z
121832,697436,2010-05-01T22:21:32Z
121832,899515,2010-05-01T19:17:55Z
121832,948519,2010-05-01T19:15:10Z
121832,731872,2010-05-01T02:33:21Z
121832,120760,2010-04-30T22:52:31Z
121832,731872,2010-04-30T22:41:07Z
121832,59278,2010-04-30T21:35:21Z
121832,735900,2010-04-30T21:34:32Z
121832,607680,2010-04-30T21:31:55Z
121832,955898,2010-04-29T20:59:08Z
121832,650733,2010-04-29T20:55:39Z
121832,955920,2010-04-29T20:55:27Z
121832,668308,2010-04-26T23:07:42Z
121832,735900,2010-04-26T23:07:31Z
121832,607680,2010-04-26T23:07:18Z
121832,59278,2010-04-26T23:06:56Z
121832,784565,2010-04-26T00:38:09Z
121832,664122,2010-04-25T23:05:43Z
121832,731872,2010-04-25T22:00:28Z
121832,540768,2010-04-25T21:52:46Z
121832,492054,2010-04-25T21:44:32Z
121832,147816,2010-04-25T21:42:20Z
121832,579840,2010-04-25T21:41:19Z
121832,220741,2010-04-25T21:41:02Z
121832,319289,2010-04-25T21:40:37Z
121832,13185,2010-04-25T21:40:01Z
121832,453929,2010-04-25T21:34:58Z
121832,877388,2010-04-25T21:32:13Z
121832,900217,2010-04-25T18:05:20Z
121832,13140,2010-04-25T18:04:46Z
121832,11601,2010-04-25T14:54:02Z
121832,878287,2010-04-25T14:53:44Z
121832,877388,2010-04-25T14:47:00Z
121832,201790,2010-04-25T14:45:42Z
121832,624374,2010-04-25T14:45:15Z
121832,883087,2010-04-25T14:44:42Z
121832,279987,2010-04-25T14:43:13Z
121832,403131,2010-04-25T14:42:59Z
121832,268548,2010-04-25T14:42:47Z
121832,120769,2010-04-25T14:42:19Z
121832,120769,2010-04-25T14:42:07Z
121832,302193,2010-04-25T14:40:15Z
121832,13582,2010-04-25T14:36:59Z
121832,506767,2010-04-25T14:23:58Z
121832,682612,2010-04-25T13:49:17Z
121832,682612,2010-04-24T19:54:31Z
121832,682578,2010-04-24T19:51:37Z
121832,682015,2010-04-24T19:48:44Z
121832,913161,2010-04-23T22:39:38Z
121832,816811,2010-04-23T22:39:26Z
121832,65858,2010-04-23T21:05:36Z
121832,68680,2010-04-23T21:04:04Z
121832,65903,2010-04-23T21:03:53Z
121832,24045,2010-04-23T21:03:42Z
121832,826299,2010-04-23T21:03:32Z
121832,218746,2010-04-23T21:02:33Z
121832,951145,2010-04-23T21:02:22Z
121832,98453,2010-04-23T20:58:54Z
121832,242933,2010-04-23T20:58:32Z
121832,668308,2010-04-20T22:47:20Z
121832,735900,2010-04-20T22:47:10Z
121832,59278,2010-04-20T22:46:57Z
121832,907075,2010-04-20T22:46:34Z
121832,955920,2010-04-20T22:33:46Z
121832,955898,2010-04-20T22:33:35Z
121832,705100,2010-04-19T22:00:52Z
121832,800845,2010-04-19T22:00:42Z
121832,576504,2010-04-19T22:00:31Z
121832,24779,2010-04-19T21:58:14Z
121832,206740,2010-04-19T21:56:15Z
121832,23179,2010-04-19T21:55:58Z
121832,705100,2010-04-18T01:58:24Z
121832,800845,2010-04-18T01:58:14Z
121832,63226,2010-04-18T01:57:59Z
121832,244268,2010-04-18T01:57:30Z
121832,634361,2010-04-18T01:56:37Z
121832,218746,2010-04-18T01:55:32Z
121832,256011,2010-04-18T01:55:15Z
121832,145594,2010-04-18T01:54:39Z
121832,242933,2010-04-18T01:54:29Z
121832,724618,2010-04-18T01:53:11Z
121832,578798,2010-04-18T01:53:01Z
121832,955898,2010-04-18T01:51:06Z
121832,955920,2010-04-18T01:50:55Z
121832,650733,2010-04-18T01:50:43Z
121832,402853,2010-04-18T01:48:13Z
121832,298179,2010-04-18T01:37:45Z
121832,908637,2010-04-18T01:37:29Z
121832,309652,2010-04-18T01:34:47Z
121832,105034,2010-04-18T01:33:57Z
121832,779529,2010-04-18T01:33:37Z
121832,874053,2010-04-18T01:33:12Z
121832,825133,2010-04-18T01:32:04Z
121832,902214,2010-04-17T22:35:34Z
121832,30927,2010-04-17T22:32:40Z
121832,566691,2010-04-17T22:30:53Z
121832,922822,2010-04-17T22:24:14Z
121832,922822,2010-04-17T22:24:00Z
121832,20313,2010-04-17T22:08:05Z
121832,23181,2010-04-17T22:07:55Z
121832,206740,2010-04-17T22:07:30Z
121832,576511,2010-04-17T22:06:57Z
121832,634361,2010-04-17T22:05:34Z
121832,63226,2010-04-17T22:04:52Z
121832,705100,2010-04-17T22:04:40Z
121832,576504,2010-04-17T22:04:28Z
121832,800845,2010-04-17T22:04:18Z
121832,59268,2010-04-17T05:52:28Z
121832,731872,2010-04-17T04:48:42Z
121832,936267,2010-04-17T00:24:22Z
121832,873703,2010-04-17T00:24:09Z
121832,12233,2010-04-17T00:23:37Z
121832,13582,2010-04-17T00:22:53Z
121832,46005,2010-04-16T23:54:20Z
121832,594026,2010-04-16T21:46:00Z
121832,275776,2010-04-16T21:45:47Z
121832,668308,2010-04-16T21:38:05Z
121832,907075,2010-04-16T21:37:53Z
121832,735900,2010-04-16T21:11:11Z
121832,607680,2010-04-16T21:10:59Z
121832,123251,2010-04-16T21:08:27Z
121832,275699,2010-04-16T21:08:17Z
121832,59278,2010-04-16T21:08:07Z
121832,951145,2010-04-16T11:59:53Z
121832,578838,2010-04-15T21:16:44Z
121832,105073,2010-04-15T21:16:28Z
121832,705100,2010-04-15T21:16:08Z
121832,576504,2010-04-15T21:16:00Z
121832,63226,2010-04-15T21:15:48Z
121832,244268,2010-04-15T21:15:27Z
121832,634361,2010-04-15T21:14:24Z
121832,65903,2010-04-15T21:07:59Z
121832,576511,2010-04-15T21:07:43Z
121832,218746,2010-04-15T21:07:34Z
121832,24045,2010-04-15T21:07:25Z
121832,24779,2010-04-15T21:07:14Z
121832,188277,2010-04-15T21:07:03Z
121832,210698,2010-04-15T21:06:54Z
121832,826299,2010-04-15T21:06:42Z
121832,650733,2010-04-15T20:57:02Z
121832,800845,2010-04-14T21:46:57Z
121832,576504,2010-04-14T21:46:42Z
121832,941566,2010-04-14T21:21:57Z
121832,20313,2010-04-13T11:50:08Z
121832,23179,2010-04-13T11:49:59Z
121832,206740,2010-04-13T11:49:38Z
121832,218746,2010-04-13T11:49:20Z
121832,576511,2010-04-13T11:49:07Z
121832,634361,2010-04-13T11:47:57Z
121832,218746,2010-04-12T21:55:31Z
121832,576511,2010-04-12T21:55:20Z
121832,256011,2010-04-12T21:54:20Z
121832,578798,2010-04-12T21:49:33Z
121832,724618,2010-04-12T21:49:24Z
121832,650733,2010-04-12T21:47:04Z
121832,37135,2010-04-12T20:53:36Z
121832,383651,2010-04-12T20:51:07Z
121832,747134,2010-04-10T22:49:11Z
121832,705100,2010-04-10T22:46:35Z
121832,576504,2010-04-10T22:46:24Z
121832,800845,2010-04-10T22:46:13Z
121832,607680,2010-04-09T21:18:30Z
121832,668308,2010-04-09T21:17:58Z
121832,594026,2010-04-09T21:12:58Z
121832,753292,2010-04-09T21:11:00Z
121832,318923,2010-04-09T21:10:45Z
121832,578838,2010-04-09T21:10:32Z
121832,105073,2010-04-09T21:10:18Z
121832,800845,2010-04-09T21:09:50Z
121832,576504,2010-04-09T21:09:16Z
121832,63226,2010-04-09T21:08:53Z
121832,244268,2010-04-09T21:08:09Z
121832,634361,2010-04-09T21:07:49Z
121832,65903,2010-04-09T21:04:08Z
121832,826299,2010-04-09T21:03:42Z
121832,24045,2010-04-09T21:03:32Z
121832,188277,2010-04-09T21:03:21Z
121832,24779,2010-04-09T21:02:16Z
121832,576511,2010-04-09T21:02:06Z
121832,218746,2010-04-09T21:01:54Z
121832,242933,2010-04-09T21:00:57Z
121832,724618,2010-04-09T20:57:35Z
121832,578798,2010-04-09T20:57:25Z
121832,650733,2010-04-09T20:55:18Z
121832,874794,2010-04-08T21:08:31Z
121832,513386,2010-04-08T21:07:49Z
121832,123251,2010-04-08T21:04:59Z
121832,649574,2010-04-08T21:02:37Z
121832,64684,2010-04-08T20:59:21Z
121832,59272,2010-04-08T20:57:22Z
121832,682015,2010-04-08T19:54:36Z
121832,812966,2010-04-08T19:53:10Z
121832,682578,2010-04-08T19:51:56Z
121832,218931,2010-04-08T19:43:21Z
121832,239836,2010-04-08T19:43:10Z
121832,247628,2010-04-08T19:42:37Z
121832,171562,2010-04-08T19:37:08Z
121832,326899,2010-04-08T19:36:37Z
121832,266174,2010-04-08T19:35:38Z
121832,369148,2010-04-08T19:34:21Z
121832,293935,2010-04-08T19:33:48Z
121832,590853,2010-04-08T19:31:25Z
121832,185377,2010-04-08T19:22:40Z
121832,341426,2010-04-08T18:18:11Z
121832,202790,2010-04-08T18:17:55Z
121832,228671,2010-04-08T18:16:46Z
121832,234706,2010-04-08T18:16:33Z
121832,813720,2010-04-08T18:15:49Z
121832,733262,2010-04-08T18:15:31Z
121832,426363,2010-04-08T18:13:20Z
121832,306745,2010-04-08T18:08:37Z
121832,369397,2010-04-08T18:06:04Z
121832,635446,2010-04-08T18:04:38Z
121832,135720,2010-04-08T18:04:19Z
121832,326901,2010-04-08T18:04:06Z
121832,407173,2010-04-08T18:02:34Z
121832,171694,2010-04-08T18:01:26Z
121832,592298,2010-04-08T18:00:41Z
121832,256101,2010-04-08T18:00:27Z
121832,322266,2010-04-08T17:58:59Z
121832,313492,2010-04-08T17:58:25Z
121832,239845,2010-04-08T17:58:11Z
121832,239850,2010-04-08T17:57:56Z
121832,65520,2010-04-08T17:57:40Z
121832,231063,2010-04-08T17:56:40Z
121832,682612,2010-04-08T17:50:56Z
121832,88438,2010-04-08T11:48:43Z
121832,23179,2010-04-08T11:47:48Z
121832,576511,2010-04-08T11:46:59Z
121832,634361,2010-04-08T11:46:11Z
121832,244268,2010-04-08T11:46:00Z
121832,576504,2010-04-08T11:45:07Z
121832,800845,2010-04-08T11:44:57Z
121832,705100,2010-04-08T11:44:46Z
121832,800845,2010-04-07T22:10:09Z
121832,576504,2010-04-07T22:09:59Z
121832,63226,2010-04-07T22:09:26Z
121832,244268,2010-04-07T22:08:51Z
121832,24779,2010-04-07T22:07:41Z
121832,218746,2010-04-07T22:07:27Z
121832,256011,2010-04-07T22:07:15Z
121832,98453,2010-04-07T22:06:51Z
121832,145594,2010-04-07T22:06:40Z
121832,242933,2010-04-07T22:06:28Z
121832,402853,2010-04-07T22:00:28Z
121832,20313,2010-04-07T11:46:08Z
121832,206740,2010-04-07T11:45:47Z
121832,188277,2010-04-07T11:45:05Z
121832,634361,2010-04-07T11:44:12Z
121832,244268,2010-04-07T11:44:00Z
121832,576504,2010-04-07T11:42:56Z
121832,800845,2010-04-07T11:42:48Z
121832,705100,2010-04-07T11:42:38Z
121832,275776,2010-04-07T02:45:09Z
121832,594026,2010-04-07T02:44:58Z
121832,682612,2010-04-07T02:37:18Z
121832,64684,2010-04-07T02:34:15Z
121832,812966,2010-04-07T02:34:06Z
121832,682015,2010-04-07T02:33:26Z
121832,784565,2010-04-07T02:30:22Z
121832,731884,2010-04-07T02:30:08Z
121832,771079,2010-04-07T02:26:08Z
121832,527773,2010-04-07T02:22:46Z
121832,98617,2010-04-07T01:21:08Z
121832,873703,2010-04-06T23:47:32Z
121832,12233,2010-04-06T23:47:21Z
121832,13582,2010-04-06T23:05:02Z
121832,800845,2010-04-06T22:09:57Z
121832,63226,2010-04-06T22:09:45Z
121832,244268,2010-04-06T22:09:07Z
121832,634361,2010-04-06T22:07:59Z
121832,218746,2010-04-06T22:05:24Z
121832,256011,2010-04-06T22:04:49Z
121832,98453,2010-04-06T22:03:56Z
121832,402853,2010-04-06T21:58:05Z
121832,20313,2010-04-06T11:39:20Z
121832,23179,2010-04-06T11:39:11Z
121832,206740,2010-04-06T11:38:40Z
121832,24045,2010-04-06T11:37:46Z
121832,24779,2010-04-06T11:37:38Z
121832,188277,2010-04-06T11:37:29Z
121832,218746,2010-04-06T11:37:19Z
121832,576511,2010-04-06T11:37:07Z
121832,634361,2010-04-06T11:36:17Z
121832,244268,2010-04-06T11:36:00Z
121832,63226,2010-04-06T11:35:30Z
121832,705100,2010-04-06T11:34:31Z
121832,576504,2010-04-06T11:34:23Z
121832,800845,2010-04-06T11:34:11Z
121832,705100,2010-04-05T15:28:20Z
121832,800845,2010-04-05T15:28:06Z
121832,63226,2010-04-05T15:27:54Z
121832,244268,2010-04-05T15:27:19Z
121832,634361,2010-04-05T15:26:17Z
121832,576511,2010-04-05T15:25:16Z
121832,218746,2010-04-05T15:25:02Z
121832,242933,2010-04-05T15:24:10Z
121832,724618,2010-04-05T14:55:38Z
121832,746752,2010-04-05T14:54:33Z
121832,735900,2010-04-05T14:46:56Z
121832,607680,2010-04-05T14:42:04Z
121832,668308,2010-04-05T14:41:24Z
121832,731872,2010-04-04T00:33:00Z
121832,65858,2010-04-03T16:59:28Z
121832,152853,2010-04-03T16:59:17Z
121832,224890,2010-04-03T16:59:06Z
121832,176081,2010-04-03T16:58:49Z
121832,65854,2010-04-03T16:58:36Z
121832,403550,2010-04-03T16:58:07Z
121832,280709,2010-04-03T16:57:56Z
121832,68606,2010-04-03T16:57:42Z
121832,233236,2010-04-03T16:57:27Z
121832,746752,2010-04-02T19:13:15Z
121832,57069,2010-04-02T18:48:53Z
121832,347562,2010-04-02T18:48:29Z
121832,24779,2010-04-02T18:46:59Z
121832,24045,2010-04-02T18:46:42Z
121832,218746,2010-04-02T18:46:29Z
121832,576511,2010-04-02T18:46:17Z
121832,188277,2010-04-02T18:46:02Z
121832,68606,2010-04-02T00:34:41Z
121832,152853,2010-04-02T00:34:31Z
121832,176081,2010-04-02T00:34:21Z
121832,233236,2010-04-02T00:33:34Z
121832,224890,2010-04-02T00:33:18Z
121832,403550,2010-04-02T00:33:10Z
121832,65854,2010-04-02T00:33:01Z
121832,705100,2010-03-31T22:58:22Z
121832,800845,2010-03-31T22:58:10Z
121832,63226,2010-03-31T22:57:58Z
121832,244268,2010-03-31T22:57:07Z
121832,634361,2010-03-31T22:56:58Z
121832,576511,2010-03-31T22:56:08Z
121832,218746,2010-03-31T22:54:48Z
121832,98453,2010-03-31T22:54:03Z
121832,578798,2010-03-31T22:52:40Z
121832,650733,2010-03-31T22:50:35Z
121832,402853,2010-03-31T22:48:25Z
121832,383651,2010-03-31T22:48:14Z
121832,20313,2010-03-31T12:12:44Z
121832,23179,2010-03-31T12:12:27Z
121832,206740,2010-03-31T12:12:14Z
121832,826299,2010-03-31T12:11:46Z
121832,24779,2010-03-31T12:10:54Z
121832,188277,2010-03-31T12:10:43Z
121832,218746,2010-03-31T12:10:33Z
121832,24045,2010-03-31T12:10:23Z
121832,576511,2010-03-31T12:10:13Z
121832,634361,2010-03-31T12:08:22Z
121832,244268,2010-03-31T12:08:10Z
121832,576504,2010-03-31T12:07:45Z
121832,800845,2010-03-31T12:07:32Z
121832,24045,2010-03-30T23:35:16Z
121832,188277,2010-03-30T23:34:51Z
121832,24779,2010-03-30T23:34:43Z
121832,576511,2010-03-30T23:34:34Z
121832,218746,2010-03-30T23:34:24Z
121832,256011,2010-03-30T23:34:13Z
121832,98453,2010-03-30T23:33:30Z
121832,242933,2010-03-30T23:33:16Z
121832,578798,2010-03-30T23:31:20Z
121832,724618,2010-03-30T23:31:09Z
121832,650733,2010-03-30T23:29:21Z
121832,23181,2010-03-30T11:47:48Z
121832,23179,2010-03-30T11:47:33Z
121832,206740,2010-03-30T11:47:22Z
121832,634361,2010-03-30T11:46:11Z
121832,63226,2010-03-30T11:45:39Z
121832,576504,2010-03-30T11:44:11Z
121832,800845,2010-03-30T11:44:02Z
121832,705100,2010-03-30T11:43:51Z
121832,800845,2010-03-29T21:19:41Z
121832,63226,2010-03-29T21:19:23Z
121832,634361,2010-03-29T21:18:26Z
121832,50289,2010-03-29T21:16:36Z
121832,826299,2010-03-29T21:03:25Z
121832,210698,2010-03-29T21:02:28Z
121832,68680,2010-03-29T21:02:19Z
121832,65903,2010-03-29T21:02:10Z
121832,24045,2010-03-29T21:02:00Z
121832,188277,2010-03-29T21:01:51Z
121832,576511,2010-03-29T21:01:19Z
121832,24779,2010-03-29T21:00:53Z
121832,218746,2010-03-29T21:00:44Z
121832,98453,2010-03-29T20:59:52Z
121832,242933,2010-03-29T20:59:38Z
121832,724618,2010-03-29T20:58:28Z
121832,402853,2010-03-29T20:53:17Z
121832,383651,2010-03-29T20:53:03Z
121832,400112,2010-03-29T20:50:54Z
121832,88438,2010-03-29T11:46:29Z
121832,20313,2010-03-29T11:45:41Z
121832,23181,2010-03-29T11:45:28Z
121832,206740,2010-03-29T11:45:16Z
121832,24779,2010-03-29T11:44:25Z
121832,188277,2010-03-29T11:44:17Z
121832,218746,2010-03-29T11:44:10Z
121832,576511,2010-03-29T11:44:00Z
121832,634361,2010-03-29T11:42:11Z
121832,63226,2010-03-29T11:41:42Z
121832,705100,2010-03-29T11:40:42Z
121832,576504,2010-03-29T11:40:32Z
121832,800845,2010-03-29T11:40:13Z
121832,218746,2010-03-27T23:02:32Z
121832,634361,2010-03-27T23:01:37Z
121832,244268,2010-03-27T23:01:27Z
121832,705100,2010-03-27T22:59:51Z
121832,800845,2010-03-27T22:59:36Z
