userid,placeid,datetime
139852,145627,2010-04-29T15:43:35Z
139852,1029152,2010-04-28T19:29:26Z
139852,647480,2010-04-27T07:59:26Z
139852,647480,2010-04-26T08:56:40Z
139852,64893,2010-04-25T12:05:33Z
139852,145627,2010-04-25T08:24:16Z
139852,81693,2010-04-24T17:43:14Z
139852,81693,2010-04-24T17:42:56Z
139852,145627,2010-04-24T13:32:02Z
139852,816073,2010-04-24T12:18:25Z
139852,145627,2010-04-24T09:12:50Z
139852,647480,2010-04-22T17:26:14Z
139852,647480,2010-04-21T16:16:11Z
139852,647480,2010-04-21T16:16:10Z
139852,647480,2010-04-21T07:59:43Z
139852,647480,2010-04-20T11:06:33Z
139852,647480,2010-04-19T16:02:18Z
139852,121958,2010-04-18T18:57:17Z
139852,843052,2010-04-18T13:13:55Z
139852,145627,2010-04-18T09:08:53Z
139852,86203,2010-04-17T21:51:51Z
139852,111331,2010-04-16T20:27:53Z
139852,246214,2010-04-16T18:42:49Z
139852,879047,2010-04-16T10:38:18Z
139852,731047,2010-04-14T19:48:26Z
139852,647480,2010-04-12T11:27:31Z
139852,145627,2010-04-11T08:21:44Z
139852,224190,2010-04-10T19:28:47Z
139852,647480,2010-04-10T14:18:18Z
139852,244887,2010-04-09T21:07:44Z
139852,335753,2010-04-06T17:10:41Z
139852,145627,2010-04-05T11:34:55Z
139852,145627,2010-04-02T16:47:29Z
139852,127238,2010-04-02T15:33:29Z
139852,86203,2010-04-01T21:08:09Z
139852,111331,2010-04-01T20:38:30Z
139852,62247,2010-03-31T11:37:08Z
139852,832177,2010-03-30T19:37:01Z
139852,256856,2010-03-30T11:19:29Z
139852,75112,2010-03-29T18:39:59Z
139852,647480,2010-03-29T13:27:31Z
139852,816073,2010-03-28T11:57:45Z
139852,145627,2010-03-28T11:15:57Z
139852,415910,2010-03-27T19:31:59Z
139852,647480,2010-03-26T14:19:39Z
139852,647480,2010-03-26T08:33:11Z
139852,98466,2010-03-25T11:48:37Z
139852,505973,2010-03-24T20:22:52Z
139852,256856,2010-03-24T19:23:05Z
139852,81693,2010-03-23T11:51:18Z
139852,647480,2010-03-22T15:57:04Z
71349,292907,2010-01-10T15:36:04Z
71349,211579,2010-01-10T14:14:21Z
71349,63712,2010-01-10T11:22:44Z
71349,292907,2010-01-09T21:01:46Z
71349,292907,2010-01-09T15:48:50Z
71349,177940,2010-01-09T12:35:22Z
71349,349876,2010-01-09T12:02:33Z
71349,349784,2010-01-09T11:42:05Z
71349,344307,2010-01-09T09:42:28Z
71349,292907,2010-01-08T17:23:44Z
71349,344307,2010-01-08T16:21:56Z
71349,343946,2010-01-08T14:54:48Z
71349,327198,2010-01-08T13:56:42Z
71349,327198,2010-01-08T12:45:25Z
71349,63868,2010-01-08T12:36:50Z
71349,343062,2010-01-08T10:40:31Z
71349,292907,2010-01-07T22:02:57Z
71349,339772,2010-01-07T18:40:50Z
71349,292907,2010-01-07T15:16:56Z
71349,166847,2010-01-07T14:14:43Z
1913687,6559824,2011-06-04T10:00:29Z
1913687,6559824,2011-06-01T08:25:50Z
1913687,6559824,2010-12-21T16:54:02Z
1913687,54813,2010-12-21T11:42:36Z
1913687,6559824,2010-12-20T20:09:22Z
1913687,98120,2010-12-20T17:41:07Z
1913687,6559824,2010-12-20T11:01:56Z
1913687,6560326,2010-12-19T19:46:19Z
1913687,6559824,2010-12-19T03:30:46Z
1913687,6560326,2010-12-18T10:26:33Z
1913687,6559824,2010-12-18T00:49:10Z
1913687,6560326,2010-12-17T12:25:37Z
1913687,6560326,2010-12-16T17:02:19Z
1913687,6560326,2010-12-15T20:24:13Z
1913687,54813,2010-12-15T12:21:33Z
1913687,6559824,2010-12-15T01:38:35Z
1913687,6560326,2010-12-13T13:50:15Z
1913687,6559824,2010-12-09T23:59:35Z
1913687,6560326,2010-12-09T11:55:34Z
1913687,6559824,2010-12-09T08:58:58Z
25643,59369,2011-05-29T19:24:17Z
25643,46120,2011-05-28T05:58:37Z
25643,46120,2011-03-20T05:36:01Z
25643,121067,2011-02-05T22:35:56Z
25643,47752,2011-02-03T18:08:32Z
25643,515504,2011-02-03T13:16:29Z
25643,47752,2011-01-01T00:26:51Z
25643,12904,2010-12-31T20:31:03Z
25643,205773,2010-12-27T16:17:09Z
25643,411748,2010-05-10T14:40:53Z
25643,436219,2010-05-10T14:22:10Z
25643,47752,2010-04-05T13:41:50Z
25643,121067,2010-03-31T12:21:12Z
25643,250514,2010-03-31T12:18:53Z
25643,121067,2010-01-17T14:48:10Z
25643,46120,2009-12-27T07:38:17Z
25643,167593,2009-12-27T07:35:56Z
25643,193564,2009-12-27T07:35:39Z
25643,197904,2009-12-22T14:52:59Z
25643,69675,2009-12-22T14:45:33Z
25643,208846,2009-12-22T14:45:22Z
25643,57727,2009-12-22T14:45:10Z
25643,170369,2009-12-22T14:44:51Z
25643,63868,2009-12-22T14:44:34Z
25643,250474,2009-12-22T14:44:11Z
25643,178961,2009-12-22T14:43:56Z
25643,173049,2009-12-22T14:43:35Z
25643,327198,2009-12-22T14:43:12Z
25643,63857,2009-12-22T14:42:37Z
25643,63868,2009-12-22T14:36:45Z
25643,250828,2009-12-22T13:16:01Z
25643,47752,2009-12-22T10:35:45Z
25643,46120,2009-12-13T10:11:03Z
25643,130614,2009-12-11T17:24:58Z
25643,47752,2009-12-11T16:43:22Z
25643,192718,2009-12-11T05:47:02Z
25643,190908,2009-12-10T19:52:06Z
25643,12880,2009-12-10T18:45:11Z
25643,47752,2009-12-10T17:23:40Z
25643,124175,2009-12-10T08:29:30Z
25643,134612,2009-12-09T14:13:46Z
25643,483759,2009-12-09T11:33:54Z
25643,184821,2009-12-09T07:40:05Z
25643,46120,2009-12-09T07:10:32Z
154234,219545,2010-06-19T14:54:54Z
154234,167443,2010-06-18T18:44:12Z
154234,127228,2010-06-18T13:57:20Z
130148,86316,2010-12-28T10:35:56Z
110113,46120,2010-11-04T17:55:19Z
110113,4910393,2010-11-04T09:59:11Z
99681,76194,2010-03-13T11:27:15Z
102944,692623,2010-03-12T16:43:53Z
102944,691281,2010-03-12T12:34:34Z
102944,637969,2010-03-12T10:28:38Z
22257,646845,2011-03-19T10:34:06Z
22257,46120,2011-03-19T10:23:34Z
22257,436219,2011-03-19T10:22:27Z
22257,62665,2011-03-18T17:18:09Z
22257,173477,2011-03-17T06:09:33Z
22257,87373,2011-03-16T19:43:18Z
22257,148888,2011-03-14T16:49:58Z
22257,57279,2011-03-14T09:01:37Z
22257,65317,2011-03-14T06:23:49Z
22257,55356,2011-03-13T19:58:57Z
22257,87132,2011-03-13T12:25:46Z
22257,57279,2011-03-13T11:35:41Z
22257,34329,2011-03-12T21:30:10Z
22257,65317,2011-03-12T13:10:16Z
22257,12904,2011-03-12T12:36:27Z
22257,137822,2011-03-12T11:41:36Z
22257,117582,2011-03-12T11:38:05Z
22257,57346,2011-03-12T11:17:49Z
22257,164206,2011-03-12T10:00:02Z
22257,173477,2011-03-10T19:56:14Z
22257,12976,2011-03-06T16:39:39Z
14353,99851,2011-03-16T08:31:03Z
242269,1311749,2011-05-22T10:46:26Z
242269,1311749,2010-12-23T14:02:48Z
242269,1311749,2010-08-30T13:14:59Z
12738,47752,2010-03-28T11:04:57Z
12738,637969,2010-03-26T13:47:51Z
140973,1023313,2010-08-09T15:41:32Z
238474,877356,2010-04-27T15:24:54Z
1402599,915781,2010-10-21T20:27:40Z
1402599,4991610,2010-10-15T17:17:32Z
1402599,4991610,2010-10-11T18:14:55Z
1402599,933667,2010-10-06T07:23:44Z
24855,1203789,2010-06-17T19:00:56Z
24855,456763,2010-06-16T18:05:49Z
24855,719997,2010-06-16T18:05:01Z
24855,1203789,2010-06-10T21:10:58Z
24855,688856,2010-06-10T21:09:24Z
24855,1203789,2010-05-31T17:53:20Z
24855,1143753,2010-05-20T17:50:59Z
52468,69675,2009-12-13T11:58:04Z
52468,63857,2009-12-13T11:57:11Z
52468,57279,2009-12-13T11:56:43Z
52468,193070,2009-12-11T10:00:44Z
52468,189947,2009-12-10T16:32:06Z
52468,124155,2009-12-10T16:29:06Z
52468,189934,2009-12-10T16:27:56Z
52468,189919,2009-12-10T16:23:23Z
52468,189906,2009-12-10T16:22:01Z
52468,124134,2009-12-10T16:18:47Z
52468,189893,2009-12-10T16:18:12Z
52468,74858,2009-12-10T16:15:29Z
52468,93786,2009-12-10T16:12:32Z
52468,93630,2009-12-10T16:10:31Z
52468,157265,2009-12-10T16:10:15Z
52468,87373,2009-12-10T16:08:16Z
52468,87240,2009-12-10T16:08:06Z
52468,87245,2009-12-10T16:07:55Z
52468,168122,2009-12-10T16:07:45Z
52468,60638,2009-12-10T16:07:36Z
52468,87250,2009-12-10T16:07:08Z
52468,87252,2009-12-10T16:06:51Z
52468,145933,2009-12-10T16:06:43Z
52468,121166,2009-12-10T16:06:25Z
52468,189141,2009-12-10T11:31:12Z
219195,271964,2010-12-28T18:56:21Z
219195,177754,2010-12-27T14:03:36Z
13085,47752,2011-05-25T14:41:13Z
13085,277011,2011-05-24T15:31:31Z
13085,547187,2011-05-23T18:28:04Z
13085,71679,2011-05-23T17:33:31Z
13085,277011,2011-05-23T15:04:05Z
2208372,118194,2011-05-29T16:51:47Z
2208372,333951,2011-05-29T16:51:24Z
2208372,60638,2011-05-29T16:51:11Z
2208372,1006558,2011-05-28T23:37:35Z
224702,1175024,2010-05-27T14:34:09Z
16759,855216,2011-04-16T04:33:54Z
16759,554981,2011-04-15T07:54:15Z
16759,1243467,2011-04-13T14:38:42Z
16759,901788,2011-04-12T17:56:00Z
16759,411748,2010-05-24T10:38:19Z
16759,47752,2010-05-23T18:06:51Z
16759,145263,2010-05-23T17:56:52Z
16759,716413,2010-05-23T16:12:56Z
16759,1037606,2010-05-23T12:27:57Z
16759,49538,2010-05-21T20:05:52Z
16759,307112,2010-05-21T19:24:38Z
16759,87199,2010-05-21T10:49:08Z
226200,12904,2010-12-28T09:49:09Z
226200,69957,2010-12-26T21:42:32Z
226200,171289,2010-12-24T22:45:21Z
226200,117527,2010-12-24T20:42:58Z
2184137,1329253,2011-06-12T19:29:20Z
2184137,49746,2011-06-12T19:25:33Z
2184137,796373,2011-06-12T02:47:49Z
2184137,168591,2011-06-11T10:31:51Z
2184137,6110262,2011-06-10T11:27:53Z
114219,852071,2010-08-22T07:25:12Z
114219,467125,2010-04-28T17:08:06Z
114219,460442,2010-04-24T17:09:36Z
114219,47254,2010-04-21T19:51:31Z
114219,882923,2010-04-19T06:41:27Z
114219,852071,2010-04-17T11:21:41Z
114219,844000,2010-04-17T10:51:38Z
114219,476301,2010-04-17T08:32:40Z
114219,730338,2010-04-12T16:12:31Z
114219,909492,2010-04-10T07:44:35Z
114219,47752,2010-04-09T17:23:25Z
114219,730338,2010-04-08T14:18:43Z
114219,882923,2010-04-08T06:51:33Z
114219,852071,2010-04-07T20:33:10Z
114219,125849,2010-04-07T18:51:25Z
114219,730338,2010-04-07T14:49:30Z
114219,852071,2010-04-07T13:52:17Z
114219,882923,2010-04-07T11:34:33Z
114219,127190,2010-04-07T10:42:56Z
114219,882923,2010-04-07T07:05:06Z
114219,467125,2010-04-06T19:35:26Z
114219,852071,2010-04-06T14:08:14Z
114219,882923,2010-04-06T12:25:55Z
114219,208175,2010-04-04T19:20:28Z
114219,852071,2010-04-02T15:45:51Z
114219,844000,2010-04-01T15:31:58Z
60503,1023313,2010-05-09T14:45:42Z
60503,1090566,2010-05-09T13:38:50Z
60503,1085583,2010-05-08T18:19:30Z
60503,1083991,2010-05-08T15:15:27Z
60503,1079210,2010-05-07T20:48:07Z
329225,1023313,2011-04-03T07:38:54Z
329225,63868,2011-04-02T11:43:18Z
329225,682342,2011-04-01T22:02:22Z
329225,1472489,2011-03-31T21:59:20Z
329225,6761889,2011-03-31T19:37:36Z
329225,127228,2011-01-06T12:28:32Z
329225,106377,2011-01-05T18:22:57Z
329225,103607,2011-01-05T18:22:34Z
329225,698732,2011-01-05T18:20:24Z
329225,75427,2011-01-04T16:23:43Z
329225,1023313,2011-01-04T13:15:49Z
329225,47752,2010-07-19T16:48:20Z
286677,46120,2010-11-01T19:42:20Z
286677,47752,2010-07-11T12:33:19Z
286677,1095442,2010-07-10T14:33:17Z
286677,406714,2010-07-10T11:26:18Z
286677,47752,2010-06-13T15:39:09Z
286677,47752,2010-06-11T18:28:18Z
286677,250514,2010-06-11T18:00:14Z
247626,47752,2010-06-11T17:26:08Z
247626,1237667,2010-06-06T20:30:17Z
247626,364305,2010-06-03T17:25:10Z
247626,57279,2010-05-31T17:58:59Z
247626,79775,2010-05-10T17:09:03Z
247626,411748,2010-05-07T14:57:00Z
247626,79775,2010-05-07T13:06:23Z
164288,47752,2010-09-05T15:43:12Z
164288,703257,2010-04-05T13:33:46Z
164288,47752,2010-04-05T13:31:12Z
164288,597951,2010-04-04T15:18:44Z
164288,614806,2010-04-03T18:39:00Z
164288,157265,2010-04-03T15:11:22Z
164288,156052,2010-04-03T14:56:46Z
164288,420908,2010-04-03T13:38:20Z
164288,889721,2010-04-03T11:44:24Z
164288,853633,2010-04-02T18:18:00Z
164288,121067,2010-03-30T19:38:25Z
247183,1872931,2010-08-16T07:29:30Z
950917,746412,2010-09-18T01:24:48Z
950917,746412,2010-09-17T20:05:21Z
82934,81693,2011-04-02T16:12:30Z
82934,1162617,2011-04-01T20:21:41Z
82934,84353,2011-03-31T17:11:38Z
394010,376409,2011-03-12T20:53:23Z
394010,46120,2010-10-28T16:13:25Z
87686,615074,2010-02-26T18:19:51Z
87686,594459,2010-02-21T18:48:44Z
87686,417776,2010-02-07T19:26:40Z
87686,517810,2010-02-06T19:01:09Z
87686,417776,2010-01-20T08:57:00Z
685829,1549961,2011-06-14T15:57:10Z
685829,999160,2011-06-08T17:11:58Z
685829,1023313,2011-06-01T18:29:05Z
685829,204530,2011-05-25T09:03:23Z
685829,1549961,2011-05-24T07:44:38Z
685829,1343614,2011-05-21T15:33:29Z
685829,117334,2011-05-16T15:19:41Z
685829,1343614,2011-04-16T10:51:28Z
685829,1549961,2011-03-24T16:11:48Z
685829,1549961,2011-03-15T14:24:16Z
685829,330104,2011-03-09T16:54:49Z
685829,1549961,2011-01-27T12:52:53Z
685829,1334745,2011-01-24T11:27:42Z
685829,100522,2011-01-14T15:46:48Z
685829,968617,2011-01-11T17:51:44Z
685829,995172,2011-01-10T16:31:03Z
685829,2701072,2010-12-21T09:29:10Z
685829,1549961,2010-12-15T16:32:12Z
685829,216603,2010-11-24T12:24:41Z
685829,1325489,2010-11-17T08:35:09Z
685829,2701072,2010-11-14T10:36:56Z
685829,1343614,2010-11-13T13:28:26Z
685829,4339105,2010-11-08T12:10:35Z
685829,648314,2010-11-05T07:43:55Z
685829,1549961,2010-11-03T13:57:29Z
685829,2701072,2010-11-03T08:00:21Z
685829,1334745,2010-11-02T12:44:16Z
685829,47752,2010-11-02T08:50:30Z
685829,252098,2010-10-27T18:34:43Z
685829,910523,2010-10-26T15:09:11Z
685829,2701072,2010-10-24T10:21:43Z
685829,1601256,2010-10-15T15:33:50Z
685829,1334745,2010-10-15T12:04:48Z
685829,1549961,2010-10-13T10:40:34Z
685829,1549961,2010-10-12T08:06:54Z
685829,1409757,2010-10-10T13:43:27Z
685829,2535625,2010-10-10T12:08:41Z
685829,1409339,2010-10-10T10:22:03Z
685829,1409308,2010-10-10T09:50:57Z
685829,1343614,2010-10-09T13:17:17Z
685829,951894,2010-10-08T10:37:22Z
685829,951894,2010-10-07T09:46:04Z
685829,2701072,2010-10-07T07:33:39Z
685829,1334745,2010-10-06T10:33:53Z
685829,1334745,2010-10-04T11:04:45Z
685829,2772169,2010-10-04T06:41:29Z
685829,2701072,2010-09-30T10:51:57Z
685829,951894,2010-09-30T10:20:51Z
685829,1549961,2010-09-29T07:22:59Z
685829,1549961,2010-09-28T07:46:41Z
685829,1192995,2010-09-27T13:30:14Z
685829,156308,2010-09-27T07:51:34Z
685829,74858,2010-09-27T07:26:20Z
685829,60638,2010-09-27T07:25:06Z
685829,2701072,2010-09-26T10:17:17Z
685829,46120,2010-09-24T04:10:27Z
685829,142004,2010-09-23T12:48:25Z
685829,332916,2010-09-23T09:47:36Z
685829,943524,2010-09-23T08:53:18Z
685829,1549961,2010-09-22T14:02:38Z
685829,3224107,2010-09-18T14:08:29Z
685829,2733936,2010-09-18T13:05:36Z
685829,1334745,2010-09-13T09:51:45Z
685829,1343614,2010-09-11T11:30:25Z
685829,968617,2010-09-06T06:51:49Z
685829,1334745,2010-09-01T08:05:21Z
685829,1549961,2010-08-31T12:49:23Z
685829,1444847,2010-08-31T07:07:42Z
685829,1343614,2010-08-30T17:11:57Z
685829,2701072,2010-08-29T10:04:27Z
685829,1549961,2010-08-27T07:36:31Z
685829,1343614,2010-08-26T11:21:08Z
322982,165954,2010-10-16T01:29:51Z
322982,2852142,2010-10-15T08:26:53Z
322982,2852142,2010-10-14T10:36:48Z
322982,186877,2010-09-18T02:43:08Z
322982,484716,2010-09-18T01:15:01Z
322982,682342,2010-09-17T21:16:21Z
322982,1394686,2010-09-16T19:57:57Z
77195,46120,2010-10-27T16:47:03Z
77195,1555184,2010-10-26T21:23:10Z
77195,103607,2010-10-26T17:47:06Z
77195,5833695,2010-10-25T15:36:29Z
77195,1555184,2010-10-24T11:59:32Z
77195,59369,2010-03-01T08:15:40Z
77195,12977,2010-02-28T20:15:04Z
77195,114995,2010-02-28T19:21:16Z
77195,484151,2010-02-28T16:16:58Z
77195,619314,2010-02-27T12:52:03Z
77195,484151,2010-02-26T18:25:24Z
2138738,1541045,2011-04-26T14:53:24Z
2138738,1104403,2011-04-26T14:53:04Z
2138738,637969,2011-04-26T14:52:54Z
2138738,167593,2011-04-26T14:52:42Z
2138738,46120,2011-04-26T14:52:25Z
2138738,46120,2011-04-26T14:52:17Z
2138738,877356,2011-04-26T14:52:07Z
2138738,7125581,2011-04-26T14:51:57Z
2138738,6743185,2011-04-26T14:51:42Z
2138738,436219,2011-04-26T14:51:31Z
2138738,3237060,2011-04-26T14:09:11Z
2138738,5084080,2011-04-26T14:09:03Z
2138738,6370021,2011-04-26T14:08:53Z
2138738,46120,2011-04-26T13:52:01Z
2138738,46120,2011-04-23T09:50:40Z
2138738,411748,2011-04-11T15:02:50Z
2138738,5121303,2011-04-11T13:33:53Z
2138738,5032187,2011-04-11T13:33:46Z
2138738,988951,2011-04-11T13:33:35Z
2138738,6377982,2011-04-11T13:33:27Z
2138738,968034,2011-04-11T13:33:19Z
2138738,6362683,2011-04-11T13:33:11Z
2138738,3232473,2011-04-11T13:33:03Z
2138738,6402370,2011-04-11T13:32:55Z
2138738,1317000,2011-04-11T13:32:42Z
2138738,6406788,2011-04-11T13:32:33Z
2138738,1399601,2011-04-11T13:32:25Z
2138738,613030,2011-04-11T13:32:17Z
2138738,6522374,2011-04-11T13:32:10Z
2138738,6534879,2011-04-11T13:32:02Z
2138738,211543,2011-04-11T13:31:53Z
2138738,191474,2011-04-11T13:31:46Z
2138738,6369907,2011-04-11T13:31:38Z
2138738,324656,2011-04-11T13:31:32Z
2138738,223306,2011-04-11T13:31:25Z
2138738,6361740,2011-04-11T13:31:16Z
2138738,306778,2011-04-11T13:31:09Z
2138738,209178,2011-04-11T13:31:01Z
2138738,1400661,2011-04-11T13:30:55Z
2138738,391801,2011-04-11T13:30:41Z
2138738,145919,2011-04-11T13:30:30Z
2138738,216990,2011-04-11T13:30:24Z
2138738,392063,2011-04-11T13:30:17Z
2138738,392057,2011-04-11T13:30:09Z
2138738,488537,2011-04-11T13:29:44Z
2138738,1404518,2011-04-11T13:28:16Z
2138738,3437842,2011-04-11T13:28:09Z
2138738,4910393,2011-04-11T13:28:02Z
2138738,216603,2011-04-11T13:27:55Z
2138738,49538,2011-04-11T10:00:42Z
2138738,47752,2011-04-11T08:58:36Z
2138738,71071,2011-04-11T08:58:27Z
2138738,3503130,2011-04-10T17:16:07Z
2138738,481107,2011-04-10T17:15:47Z
2138738,1267073,2011-04-10T17:14:59Z
2138738,65326,2011-04-10T14:14:52Z
2138738,951725,2011-04-10T14:14:37Z
2138738,1312373,2011-04-10T14:14:22Z
2138738,173118,2011-04-10T14:14:02Z
2138738,167780,2011-04-10T14:13:37Z
2138738,1312046,2011-04-10T14:13:29Z
2138738,357140,2011-04-10T14:13:19Z
2138738,1521221,2011-04-10T14:13:10Z
2138738,515504,2011-04-10T14:12:53Z
2138738,523402,2011-04-10T14:12:42Z
2138738,707521,2011-04-10T14:12:23Z
2138738,947898,2011-04-10T14:12:01Z
2138738,12904,2011-04-10T14:11:49Z
2138738,948017,2011-04-10T14:11:41Z
2138738,503773,2011-04-10T14:11:28Z
2138738,1450249,2011-04-10T14:11:05Z
2138738,937623,2011-04-10T14:10:47Z
2138738,87195,2011-04-10T14:10:17Z
2138738,6835442,2011-04-10T14:10:04Z
2138738,6491364,2011-04-10T14:09:52Z
2138738,6692889,2011-04-10T14:09:45Z
2138738,87199,2011-04-10T14:09:31Z
2138738,60099,2011-04-10T14:09:22Z
2138738,743508,2011-04-10T14:09:11Z
2138738,6372870,2011-04-10T14:08:58Z
2138738,953433,2011-04-10T14:08:29Z
2138738,3837679,2011-04-10T14:07:15Z
2138738,6402728,2011-04-10T14:07:06Z
2138738,1760694,2011-04-10T14:06:59Z
2138738,575983,2011-04-10T14:06:41Z
2138738,3835873,2011-04-10T14:06:31Z
2138738,3835726,2011-04-10T14:06:24Z
2138738,3835684,2011-04-10T14:06:11Z
2138738,3835789,2011-04-10T14:05:49Z
2138738,3836223,2011-04-10T14:05:37Z
2138738,4592929,2011-04-10T14:05:22Z
2138738,2865862,2011-04-10T14:04:54Z
2138738,2865904,2011-04-10T14:04:46Z
2138738,4684086,2011-04-10T14:04:34Z
2138738,4684333,2011-04-10T14:04:22Z
2138738,3837595,2011-04-10T14:04:13Z
2138738,6370217,2011-04-10T14:04:00Z
2138738,3836671,2011-04-10T14:03:51Z
2138738,2422543,2011-04-10T14:03:36Z
2138738,2421519,2011-04-10T14:03:29Z
2138738,91690,2011-04-10T14:03:21Z
2138738,3837511,2011-04-10T14:03:13Z
2138738,3442504,2011-04-10T14:03:02Z
2138738,2421711,2011-04-10T14:02:53Z
2138738,2421983,2011-04-10T14:02:44Z
2138738,3837287,2011-04-10T14:02:34Z
2138738,969829,2011-04-10T14:02:26Z
2138738,245198,2011-04-10T14:02:16Z
2138738,3836447,2011-04-10T14:02:08Z
2138738,3837413,2011-04-10T14:01:25Z
2138738,1059403,2011-04-10T14:01:16Z
2138738,703257,2011-04-10T14:01:09Z
2138738,1507476,2011-04-10T14:00:52Z
2138738,2422159,2011-04-10T14:00:43Z
2138738,2422095,2011-04-10T14:00:36Z
2138738,6572872,2011-04-10T14:00:24Z
2138738,245185,2011-04-10T14:00:15Z
2138738,7082503,2011-04-10T14:00:06Z
2138738,1211972,2011-04-10T13:59:57Z
2138738,301442,2011-04-10T13:59:49Z
2138738,649200,2011-04-10T13:59:34Z
2138738,1325679,2011-04-10T13:55:55Z
2138738,1272390,2011-04-10T13:55:30Z
2138738,69781,2011-04-10T13:17:07Z
2138738,1334353,2011-04-10T12:08:53Z
2138738,889787,2011-04-10T07:43:44Z
2138738,1430938,2011-04-10T07:43:28Z
2138738,1492105,2011-04-10T07:42:42Z
2138738,1321452,2011-04-09T20:27:20Z
2138738,6347113,2011-04-09T20:27:04Z
2138738,3834676,2011-04-09T20:26:54Z
2138738,1492105,2011-04-09T20:26:46Z
2138738,71071,2011-04-09T20:05:47Z
2138738,141119,2011-04-09T20:04:06Z
2138738,1477501,2011-04-09T20:02:32Z
2138738,71058,2011-04-09T20:02:13Z
2138738,107758,2011-04-09T20:01:20Z
2138738,1968543,2011-04-09T20:01:08Z
2138738,136387,2011-04-09T13:01:57Z
2138738,57346,2011-04-09T13:01:26Z
2138738,597951,2011-04-09T13:01:04Z
2138738,1492105,2011-04-09T04:52:46Z
2138738,91799,2011-04-08T20:00:01Z
2138738,620004,2011-04-08T19:59:53Z
2138738,613891,2011-04-08T19:59:34Z
2138738,12977,2011-04-08T19:07:48Z
2138738,59195,2011-04-08T19:07:34Z
2138738,447039,2011-04-08T19:06:22Z
2138738,648025,2011-04-08T18:58:26Z
2138738,1002343,2011-04-08T14:20:33Z
2138738,117590,2011-04-08T12:56:03Z
2138738,71347,2011-04-08T12:22:34Z
2138738,1492105,2011-04-08T11:51:58Z
2138738,646845,2011-04-08T10:25:41Z
2138738,638388,2011-04-08T10:25:10Z
2138738,754741,2011-04-08T10:24:53Z
2138738,46120,2011-04-08T10:21:30Z
2138738,46120,2011-04-08T10:21:15Z
2138738,46120,2011-04-08T10:20:39Z
2138738,46120,2011-04-08T10:19:15Z
2138738,46120,2011-04-03T18:16:48Z
2138738,6954371,2011-04-03T16:23:50Z
2138738,46120,2011-04-03T16:23:42Z
2138738,902135,2011-04-03T16:23:23Z
2138738,6933983,2011-04-03T16:23:10Z
2138738,436219,2011-04-03T16:22:46Z
2138738,193564,2011-04-03T16:22:36Z
2138738,5888231,2011-04-03T16:22:25Z
2138738,1216708,2011-04-03T16:22:11Z
2138738,358259,2011-04-03T16:22:01Z
2138738,1012429,2011-04-03T16:21:46Z
2138738,1379940,2011-04-03T16:21:37Z
2138738,6845126,2011-04-03T16:21:26Z
2138738,1478590,2011-04-03T16:21:19Z
2138738,870533,2011-04-03T16:20:57Z
2138738,46120,2011-04-03T16:20:32Z
2138738,3638596,2011-04-03T16:20:21Z
2138738,1072422,2011-04-03T16:19:46Z
2138738,1164983,2011-04-03T16:19:22Z
2138738,5981089,2011-04-03T16:19:13Z
2138738,3237060,2011-04-03T16:18:56Z
2138738,5084080,2011-04-03T16:18:44Z
2138738,6370021,2011-04-03T16:18:36Z
2138738,46120,2011-04-03T16:18:05Z
2138738,411748,2011-04-03T16:17:14Z
2138738,1399773,2011-04-03T14:43:26Z
2138738,3549934,2011-04-03T14:43:19Z
2138738,805852,2011-04-03T12:32:54Z
2138738,194389,2011-04-03T10:34:49Z
2138738,3629150,2011-04-03T07:55:14Z
2138738,3437842,2011-04-03T07:55:07Z
2138738,1449034,2011-04-03T07:54:38Z
2138738,6259247,2011-04-03T07:54:26Z
2138738,3433549,2011-04-03T07:54:02Z
2138738,4910393,2011-04-03T07:53:39Z
2138738,12880,2011-04-02T22:35:11Z
2138738,12904,2011-04-02T22:34:06Z
2138738,36602,2011-04-02T22:33:49Z
2138738,60997,2011-04-02T22:33:37Z
2138738,34329,2011-04-02T22:33:18Z
2138738,63857,2011-04-02T22:33:02Z
2138738,1267073,2011-04-02T17:51:30Z
2138738,669525,2011-04-02T11:38:29Z
2138738,2178501,2011-04-02T11:37:53Z
2138738,1385926,2011-04-02T11:37:03Z
2138738,870246,2011-04-02T10:51:18Z
2138738,910523,2011-04-02T10:51:08Z
2138738,100462,2011-04-02T10:50:30Z
2138738,216603,2011-04-02T04:20:00Z
2138738,1023313,2011-04-01T19:48:57Z
131861,1270947,2011-05-29T21:50:46Z
131861,6456035,2011-03-23T11:59:13Z
131861,5119796,2011-03-23T11:58:39Z
131861,1270947,2011-03-18T20:45:59Z
131861,6456035,2011-03-18T14:23:49Z
131861,1270947,2011-03-09T21:45:18Z
131861,6517708,2011-03-09T13:00:19Z
131861,6456035,2011-03-09T12:06:09Z
131861,2852142,2011-03-09T12:05:52Z
131861,125553,2011-02-15T19:30:23Z
366231,1532929,2011-04-03T10:16:02Z
